Product ID,Section,Specification,Details
16487,COMMS,4G bands,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 20, 25, 26, 28, 32, 38, 40, 41, 66"
16487,COMMS,Speed,"HSPA, LTE, 5G"
16487,COMMS,Dimensions,161.7 x 78 x 8.2 mm (6.37 x 3.07 x 0.32 in)
16487,COMMS,Weight,2097.37
16487,COMMS,Build,"Glass front (Gorilla Glass Victus+), plastic frame, glass back"
16487,COMMS,Sim,"Nano-SIM, eSIM or Hybrid SIM (Nano-SIM, dual stand-by)  	IP67 dust/water resistant (up to 1m for 30 min)"
16487,COMMS,Type,"Super AMOLED, 120Hz, 1000 nits (HBM)"
16487,COMMS,Size,"6.6 inches, 106.9 cm2 (~84.8% screen-to-body ratio)"
16487,COMMS,Resolution,"1080 x 2340 pixels, 19.5:9 ratio (~390 ppi density)"
16487,COMMS,Protection,Corning Gorilla Glass Victus+  	Always-on display
16487,COMMS,Os,"Android 14, One UI 6.1"
16487,COMMS,Chipset,Exynos 1380 (5 nm)
16487,COMMS,CPU,Octa-core (4x2.4 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55)
16487,COMMS,GPU,Mali-G68 MP5
16487,COMMS,Card Slot,microSDXC (uses shared SIM slot)
16487,COMMS,Internnal,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM"
16487,COMMS,Features,"Triple	50 MP, f/1.8, (wide), 1/1.96"", PDAF, OIS 8 MP, f/2.2, 123˚, (ultrawide), 1/4.0"", 1.12µm 5 MP, f/2.4, (macro)"
16487,COMMS,Video,"4K@30fps, 1080p@30/60fps, gyro-EIS"
16487,COMMS,Features,"Single	13 MP, f/2.2, (wide), 1/3.06"", 1.12µm"
16487,COMMS,Video,"4K@30fps, 1080p@30fps"
16487,COMMS,Features,
16487,COMMS,Loudspeaker,"Yes, with stereo speakers"
16487,COMMS,3.5mm jack,No
16487,COMMS,WLAN,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct"
16487,COMMS,Bluetooth,"5.3, A2DP, LE"
16487,COMMS,GPS,"GPS, GALILEO, GLONASS, BDS, QZSS"
16487,COMMS,NFC,Yes (market/region dependent)
16487,COMMS,Radio,No
16487,COMMS,USB,"USB Type-C 2.0, OTG"
16487,COMMS,Sensors,"Fingerprint (under display, optical), accelerometer, gyro, compass Virtual proximity sensing"
16487,COMMS,Others,
16487,COMMS,Type,"Li-Ion 5000 mAh, non-removable"
16487,COMMS,Charging,25W wired
16487,FEATURES,Technology,GSM / HSPA / LTE / 5G
16487,FEATURES,2G bands,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)
16487,FEATURES,3G bands,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100.
16487,FEATURES,4G bands,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 20, 25, 26, 28, 32, 38, 40, 41, 66"
16487,FEATURES,Speed,"HSPA, LTE, 5G"
16487,FEATURES,Dimensions,161.7 x 78 x 8.2 mm (6.37 x 3.07 x 0.32 in)
16487,FEATURES,Weight,2097.37
16487,FEATURES,Build,"Glass front (Gorilla Glass Victus+), plastic frame, glass back"
16487,FEATURES,Sim,"Nano-SIM, eSIM or Hybrid SIM (Nano-SIM, dual stand-by)  	IP67 dust/water resistant (up to 1m for 30 min)"
16487,FEATURES,Type,"Super AMOLED, 120Hz, 1000 nits (HBM)"
16487,FEATURES,Size,"6.6 inches, 106.9 cm2 (~84.8% screen-to-body ratio)"
16487,FEATURES,Resolution,"1080 x 2340 pixels, 19.5:9 ratio (~390 ppi density)"
16487,FEATURES,Protection,Corning Gorilla Glass Victus+  	Always-on display
16487,FEATURES,Os,"Android 14, One UI 6.1"
16487,FEATURES,Chipset,Exynos 1380 (5 nm)
16487,FEATURES,CPU,Octa-core (4x2.4 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55)
16487,FEATURES,GPU,Mali-G68 MP5
16487,FEATURES,Card Slot,microSDXC (uses shared SIM slot)
16487,FEATURES,Internnal,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM"
16487,FEATURES,Features,"Triple	50 MP, f/1.8, (wide), 1/1.96"", PDAF, OIS 8 MP, f/2.2, 123˚, (ultrawide), 1/4.0"", 1.12µm 5 MP, f/2.4, (macro)"
16487,FEATURES,Video,"4K@30fps, 1080p@30/60fps, gyro-EIS"
16487,FEATURES,Features,"Single	13 MP, f/2.2, (wide), 1/3.06"", 1.12µm"
16487,FEATURES,Video,"4K@30fps, 1080p@30fps"
16487,FEATURES,Features,
16487,FEATURES,Loudspeaker,"Yes, with stereo speakers"
16487,FEATURES,3.5mm jack,No
16487,FEATURES,WLAN,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct"
16487,FEATURES,Bluetooth,"5.3, A2DP, LE"
16487,FEATURES,GPS,"GPS, GALILEO, GLONASS, BDS, QZSS"
16487,FEATURES,NFC,Yes (market/region dependent)
16487,FEATURES,Radio,No
16487,FEATURES,USB,"USB Type-C 2.0, OTG"
16487,FEATURES,Sensors,"Fingerprint (under display, optical), accelerometer, gyro, compass Virtual proximity sensing"
16487,FEATURES,Others,
16487,FEATURES,Type,"Li-Ion 5000 mAh, non-removable"
16487,FEATURES,Charging,25W wired
16487,BATTERY,Technology,GSM / HSPA / LTE / 5G
16487,BATTERY,2G bands,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)
16487,BATTERY,3G bands,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100.
16487,BATTERY,4G bands,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 20, 25, 26, 28, 32, 38, 40, 41, 66"
16487,BATTERY,Speed,"HSPA, LTE, 5G"
16487,BATTERY,Dimensions,161.7 x 78 x 8.2 mm (6.37 x 3.07 x 0.32 in)
16487,BATTERY,Weight,2097.37
16487,BATTERY,Build,"Glass front (Gorilla Glass Victus+), plastic frame, glass back"
16487,BATTERY,Sim,"Nano-SIM, eSIM or Hybrid SIM (Nano-SIM, dual stand-by)  	IP67 dust/water resistant (up to 1m for 30 min)"
16487,BATTERY,Type,"Super AMOLED, 120Hz, 1000 nits (HBM)"
16487,BATTERY,Size,"6.6 inches, 106.9 cm2 (~84.8% screen-to-body ratio)"
16487,BATTERY,Resolution,"1080 x 2340 pixels, 19.5:9 ratio (~390 ppi density)"
16487,BATTERY,Protection,Corning Gorilla Glass Victus+  	Always-on display
16487,BATTERY,Os,"Android 14, One UI 6.1"
16487,BATTERY,Chipset,Exynos 1380 (5 nm)
16487,BATTERY,CPU,Octa-core (4x2.4 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55)
16487,BATTERY,GPU,Mali-G68 MP5
16487,BATTERY,Card Slot,microSDXC (uses shared SIM slot)
16487,BATTERY,Internnal,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM"
16487,BATTERY,Features,"Triple	50 MP, f/1.8, (wide), 1/1.96"", PDAF, OIS 8 MP, f/2.2, 123˚, (ultrawide), 1/4.0"", 1.12µm 5 MP, f/2.4, (macro)"
16487,BATTERY,Video,"4K@30fps, 1080p@30/60fps, gyro-EIS"
16487,BATTERY,Features,"Single	13 MP, f/2.2, (wide), 1/3.06"", 1.12µm"
16487,BATTERY,Video,"4K@30fps, 1080p@30fps"
16487,BATTERY,Features,
16487,BATTERY,Loudspeaker,"Yes, with stereo speakers"
16487,BATTERY,3.5mm jack,No
16487,BATTERY,WLAN,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct"
16487,BATTERY,Bluetooth,"5.3, A2DP, LE"
16487,BATTERY,GPS,"GPS, GALILEO, GLONASS, BDS, QZSS"
16487,BATTERY,NFC,Yes (market/region dependent)
16487,BATTERY,Radio,No
16487,BATTERY,USB,"USB Type-C 2.0, OTG"
16487,BATTERY,Sensors,"Fingerprint (under display, optical), accelerometer, gyro, compass Virtual proximity sensing"
16487,BATTERY,Others,
16487,BATTERY,Type,"Li-Ion 5000 mAh, non-removable"
16487,BATTERY,Charging,25W wired
16488,Network,Technology,GSM / HSPA / LTE / 5G
16488,Network,2G bands,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)
16488,Network,3G bands,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100.
16488,Network,4G bands,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 20, 25, 26, 28, 32, 38, 40, 41, 66"
16488,Network,Speed,"HSPA, LTE, 5G"
16488,Network,Dimensions,161.7 x 78 x 8.2 mm (6.37 x 3.07 x 0.32 in)
16488,Network,Weight,2097.37
16488,Network,Build,"Glass front (Gorilla Glass Victus+), plastic frame, glass back"
16488,Network,Sim,"Nano-SIM, eSIM or Hybrid SIM (Nano-SIM, dual stand-by)  	IP67 dust/water resistant (up to 1m for 30 min)"
16488,Network,Type,"Super AMOLED, 120Hz, 1000 nits (HBM)"
16488,Network,Size,"6.6 inches, 106.9 cm2 (~84.8% screen-to-body ratio)"
16488,Network,Resolution,"1080 x 2340 pixels, 19.5:9 ratio (~390 ppi density)"
16488,Network,Protection,Corning Gorilla Glass Victus+  	Always-on display
16488,Network,Os,"Android 14, One UI 6.1"
16488,Network,Chipset,Exynos 1380 (5 nm)
16488,Network,CPU,Octa-core (4x2.4 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55)
16488,Network,GPU,Mali-G68 MP5
16488,Network,Card Slot,microSDXC (uses shared SIM slot)
16488,Network,Internnal,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM"
16488,Network,Features,"Triple	50 MP, f/1.8, (wide), 1/1.96"", PDAF, OIS 8 MP, f/2.2, 123˚, (ultrawide), 1/4.0"", 1.12µm 5 MP, f/2.4, (macro)"
16488,Network,Video,"4K@30fps, 1080p@30/60fps, gyro-EIS"
16488,Network,Features,"Single	13 MP, f/2.2, (wide), 1/3.06"", 1.12µm"
16488,Network,Video,"4K@30fps, 1080p@30fps"
16488,Network,Features,
16488,Network,Loudspeaker,"Yes, with stereo speakers"
16488,Network,3.5mm jack,No
16488,Network,WLAN,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct"
16488,Network,Bluetooth,"5.3, A2DP, LE"
16488,Network,GPS,"GPS, GALILEO, GLONASS, BDS, QZSS"
16488,Network,NFC,Yes (market/region dependent)
16488,Network,Radio,No
16488,Network,USB,"USB Type-C 2.0, OTG"
16488,Network,Sensors,"Fingerprint (under display, optical), accelerometer, gyro, compass Virtual proximity sensing"
16488,Network,Others,
16488,Network,Type,"Li-Ion 5000 mAh, non-removable"
16488,Network,Charging,25W wired
16488,Body,Technology,GSM / HSPA / LTE / 5G
16488,Body,2G bands,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)
16488,Body,3G bands,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100.
16488,Body,4G bands,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 20, 25, 26, 28, 32, 38, 40, 41, 66"
16488,Body,Speed,"HSPA, LTE, 5G"
16488,Body,Dimensions,161.7 x 78 x 8.2 mm (6.37 x 3.07 x 0.32 in)
16488,Body,Weight,2097.37
16488,Body,Build,"Glass front (Gorilla Glass Victus+), plastic frame, glass back"
16488,Body,Sim,"Nano-SIM, eSIM or Hybrid SIM (Nano-SIM, dual stand-by)  	IP67 dust/water resistant (up to 1m for 30 min)"
16488,Body,Type,"Super AMOLED, 120Hz, 1000 nits (HBM)"
16488,Body,Size,"6.6 inches, 106.9 cm2 (~84.8% screen-to-body ratio)"
16488,Body,Resolution,"1080 x 2340 pixels, 19.5:9 ratio (~390 ppi density)"
16488,Body,Protection,Corning Gorilla Glass Victus+  	Always-on display
16488,Body,Os,"Android 14, One UI 6.1"
16488,Body,Chipset,Exynos 1380 (5 nm)
16488,Body,CPU,Octa-core (4x2.4 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55)
16488,Body,GPU,Mali-G68 MP5
16488,Body,Card Slot,microSDXC (uses shared SIM slot)
16488,Body,Internnal,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM"
16488,Body,Features,"Triple	50 MP, f/1.8, (wide), 1/1.96"", PDAF, OIS 8 MP, f/2.2, 123˚, (ultrawide), 1/4.0"", 1.12µm 5 MP, f/2.4, (macro)"
16488,Body,Video,"4K@30fps, 1080p@30/60fps, gyro-EIS"
16488,Body,Features,"Single	13 MP, f/2.2, (wide), 1/3.06"", 1.12µm"
16488,Body,Video,"4K@30fps, 1080p@30fps"
16488,Body,Features,
16488,Body,Loudspeaker,"Yes, with stereo speakers"
16488,Body,3.5mm jack,No
16488,Body,WLAN,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct"
16488,Body,Bluetooth,"5.3, A2DP, LE"
16488,Body,GPS,"GPS, GALILEO, GLONASS, BDS, QZSS"
16488,Body,NFC,Yes (market/region dependent)
16488,Body,Radio,No
16488,Body,USB,"USB Type-C 2.0, OTG"
16488,Body,Sensors,"Fingerprint (under display, optical), accelerometer, gyro, compass Virtual proximity sensing"
16488,Body,Others,
16488,Body,Type,"Li-Ion 5000 mAh, non-removable"
16488,Body,Charging,25W wired
16488,Display,Technology,GSM / HSPA / LTE / 5G
16488,Display,2G bands,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)
16488,Display,3G bands,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100.
16488,Display,4G bands,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 20, 25, 26, 28, 32, 38, 40, 41, 66"
16488,Display,Speed,"HSPA, LTE, 5G"
16488,Display,Dimensions,161.7 x 78 x 8.2 mm (6.37 x 3.07 x 0.32 in)
16488,Display,Weight,2097.37
16488,Display,Build,"Glass front (Gorilla Glass Victus+), plastic frame, glass back"
16488,Display,Sim,"Nano-SIM, eSIM or Hybrid SIM (Nano-SIM, dual stand-by)  	IP67 dust/water resistant (up to 1m for 30 min)"
16488,Display,Type,"Super AMOLED, 120Hz, 1000 nits (HBM)"
16488,Display,Size,"6.6 inches, 106.9 cm2 (~84.8% screen-to-body ratio)"
16488,Display,Resolution,"1080 x 2340 pixels, 19.5:9 ratio (~390 ppi density)"
16488,Display,Protection,Corning Gorilla Glass Victus+  	Always-on display
16488,Display,Os,"Android 14, One UI 6.1"
16488,Display,Chipset,Exynos 1380 (5 nm)
16488,Display,CPU,Octa-core (4x2.4 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55)
16488,Display,GPU,Mali-G68 MP5
16488,Display,Card Slot,microSDXC (uses shared SIM slot)
16488,Display,Internnal,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM"
16488,Display,Features,"Triple	50 MP, f/1.8, (wide), 1/1.96"", PDAF, OIS 8 MP, f/2.2, 123˚, (ultrawide), 1/4.0"", 1.12µm 5 MP, f/2.4, (macro)"
16488,Display,Video,"4K@30fps, 1080p@30/60fps, gyro-EIS"
16488,Display,Features,"Single	13 MP, f/2.2, (wide), 1/3.06"", 1.12µm"
16488,Display,Video,"4K@30fps, 1080p@30fps"
16488,Display,Features,
16488,Display,Loudspeaker,"Yes, with stereo speakers"
16488,Display,3.5mm jack,No
16488,Display,WLAN,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct"
16488,Display,Bluetooth,"5.3, A2DP, LE"
16488,Display,GPS,"GPS, GALILEO, GLONASS, BDS, QZSS"
16488,Display,NFC,Yes (market/region dependent)
16488,Display,Radio,No
16488,Display,USB,"USB Type-C 2.0, OTG"
16488,Display,Sensors,"Fingerprint (under display, optical), accelerometer, gyro, compass Virtual proximity sensing"
16488,Display,Others,
16488,Display,Type,"Li-Ion 5000 mAh, non-removable"
16488,Display,Charging,25W wired
16488,Platform,Technology,GSM / HSPA / LTE / 5G
16488,Platform,2G bands,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)
16488,Platform,3G bands,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100.
16488,Platform,4G bands,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 20, 25, 26, 28, 32, 38, 40, 41, 66"
16488,Platform,Speed,"HSPA, LTE, 5G"
16488,Platform,Dimensions,161.7 x 78 x 8.2 mm (6.37 x 3.07 x 0.32 in)
16488,Platform,Weight,2097.37
16488,Platform,Build,"Glass front (Gorilla Glass Victus+), plastic frame, glass back"
16488,Platform,Sim,"Nano-SIM, eSIM or Hybrid SIM (Nano-SIM, dual stand-by)  	IP67 dust/water resistant (up to 1m for 30 min)"
16488,Platform,Type,"Super AMOLED, 120Hz, 1000 nits (HBM)"
16488,Platform,Size,"6.6 inches, 106.9 cm2 (~84.8% screen-to-body ratio)"
16488,Platform,Resolution,"1080 x 2340 pixels, 19.5:9 ratio (~390 ppi density)"
16488,Platform,Protection,Corning Gorilla Glass Victus+  	Always-on display
16488,Platform,Os,"Android 14, One UI 6.1"
16488,Platform,Chipset,Exynos 1380 (5 nm)
16488,Platform,CPU,Octa-core (4x2.4 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55)
16488,Platform,GPU,Mali-G68 MP5
16488,Platform,Card Slot,microSDXC (uses shared SIM slot)
16488,Platform,Internnal,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM"
16488,Platform,Features,"Triple	50 MP, f/1.8, (wide), 1/1.96"", PDAF, OIS 8 MP, f/2.2, 123˚, (ultrawide), 1/4.0"", 1.12µm 5 MP, f/2.4, (macro)"
16488,Platform,Video,"4K@30fps, 1080p@30/60fps, gyro-EIS"
16488,Platform,Features,"Single	13 MP, f/2.2, (wide), 1/3.06"", 1.12µm"
16488,Platform,Video,"4K@30fps, 1080p@30fps"
16488,Platform,Features,
16488,Platform,Loudspeaker,"Yes, with stereo speakers"
16488,Platform,3.5mm jack,No
16488,Platform,WLAN,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct"
16488,Platform,Bluetooth,"5.3, A2DP, LE"
16488,Platform,GPS,"GPS, GALILEO, GLONASS, BDS, QZSS"
16488,Platform,NFC,Yes (market/region dependent)
16488,Platform,Radio,No
16488,Platform,USB,"USB Type-C 2.0, OTG"
16488,Platform,Sensors,"Fingerprint (under display, optical), accelerometer, gyro, compass Virtual proximity sensing"
16488,Platform,Others,
16488,Platform,Type,"Li-Ion 5000 mAh, non-removable"
16488,Platform,Charging,25W wired
16488,Memory,Technology,GSM / HSPA / LTE / 5G
16488,Memory,2G bands,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)
16488,Memory,3G bands,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100.
16488,Memory,4G bands,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 20, 25, 26, 28, 32, 38, 40, 41, 66"
16488,Memory,Speed,"HSPA, LTE, 5G"
16488,Memory,Dimensions,161.7 x 78 x 8.2 mm (6.37 x 3.07 x 0.32 in)
16488,Memory,Weight,2097.37
16488,Memory,Build,"Glass front (Gorilla Glass Victus+), plastic frame, glass back"
16488,Memory,Sim,"Nano-SIM, eSIM or Hybrid SIM (Nano-SIM, dual stand-by)  	IP67 dust/water resistant (up to 1m for 30 min)"
16488,Memory,Type,"Super AMOLED, 120Hz, 1000 nits (HBM)"
16488,Memory,Size,"6.6 inches, 106.9 cm2 (~84.8% screen-to-body ratio)"
16488,Memory,Resolution,"1080 x 2340 pixels, 19.5:9 ratio (~390 ppi density)"
16488,Memory,Protection,Corning Gorilla Glass Victus+  	Always-on display
16488,Memory,Os,"Android 14, One UI 6.1"
16488,Memory,Chipset,Exynos 1380 (5 nm)
16488,Memory,CPU,Octa-core (4x2.4 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55)
16488,Memory,GPU,Mali-G68 MP5
16488,Memory,Card Slot,microSDXC (uses shared SIM slot)
16488,Memory,Internnal,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM"
16488,Memory,Features,"Triple	50 MP, f/1.8, (wide), 1/1.96"", PDAF, OIS 8 MP, f/2.2, 123˚, (ultrawide), 1/4.0"", 1.12µm 5 MP, f/2.4, (macro)"
16488,Memory,Video,"4K@30fps, 1080p@30/60fps, gyro-EIS"
16488,Memory,Features,"Single	13 MP, f/2.2, (wide), 1/3.06"", 1.12µm"
16488,Memory,Video,"4K@30fps, 1080p@30fps"
16488,Memory,Features,
16488,Memory,Loudspeaker,"Yes, with stereo speakers"
16488,Memory,3.5mm jack,No
16488,Memory,WLAN,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct"
16488,Memory,Bluetooth,"5.3, A2DP, LE"
16488,Memory,GPS,"GPS, GALILEO, GLONASS, BDS, QZSS"
16488,Memory,NFC,Yes (market/region dependent)
16488,Memory,Radio,No
16488,Memory,USB,"USB Type-C 2.0, OTG"
16488,Memory,Sensors,"Fingerprint (under display, optical), accelerometer, gyro, compass Virtual proximity sensing"
16488,Memory,Others,
16488,Memory,Type,"Li-Ion 5000 mAh, non-removable"
16488,Memory,Charging,25W wired
16488,Main Camera,Technology,GSM / HSPA / LTE / 5G
16488,Main Camera,2G bands,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)
16488,Main Camera,3G bands,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100.
16488,Main Camera,4G bands,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 20, 25, 26, 28, 32, 38, 40, 41, 66"
16488,Main Camera,Speed,"HSPA, LTE, 5G"
16488,Main Camera,Dimensions,161.7 x 78 x 8.2 mm (6.37 x 3.07 x 0.32 in)
16488,Main Camera,Weight,2097.37
16488,Main Camera,Build,"Glass front (Gorilla Glass Victus+), plastic frame, glass back"
16488,Main Camera,Sim,"Nano-SIM, eSIM or Hybrid SIM (Nano-SIM, dual stand-by)  	IP67 dust/water resistant (up to 1m for 30 min)"
16488,Main Camera,Type,"Super AMOLED, 120Hz, 1000 nits (HBM)"
16488,Main Camera,Size,"6.6 inches, 106.9 cm2 (~84.8% screen-to-body ratio)"
16488,Main Camera,Resolution,"1080 x 2340 pixels, 19.5:9 ratio (~390 ppi density)"
16488,Main Camera,Protection,Corning Gorilla Glass Victus+  	Always-on display
16488,Main Camera,Os,"Android 14, One UI 6.1"
16488,Main Camera,Chipset,Exynos 1380 (5 nm)
16488,Main Camera,CPU,Octa-core (4x2.4 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55)
16488,Main Camera,GPU,Mali-G68 MP5
16488,Main Camera,Card Slot,microSDXC (uses shared SIM slot)
16488,Main Camera,Internnal,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM"
16488,Main Camera,Features,"Triple	50 MP, f/1.8, (wide), 1/1.96"", PDAF, OIS 8 MP, f/2.2, 123˚, (ultrawide), 1/4.0"", 1.12µm 5 MP, f/2.4, (macro)"
16488,Main Camera,Video,"4K@30fps, 1080p@30/60fps, gyro-EIS"
16488,Main Camera,Features,"Single	13 MP, f/2.2, (wide), 1/3.06"", 1.12µm"
16488,Main Camera,Video,"4K@30fps, 1080p@30fps"
16488,Main Camera,Features,
16488,Main Camera,Loudspeaker,"Yes, with stereo speakers"
16488,Main Camera,3.5mm jack,No
16488,Main Camera,WLAN,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct"
16488,Main Camera,Bluetooth,"5.3, A2DP, LE"
16488,Main Camera,GPS,"GPS, GALILEO, GLONASS, BDS, QZSS"
16488,Main Camera,NFC,Yes (market/region dependent)
16488,Main Camera,Radio,No
16488,Main Camera,USB,"USB Type-C 2.0, OTG"
16488,Main Camera,Sensors,"Fingerprint (under display, optical), accelerometer, gyro, compass Virtual proximity sensing"
16488,Main Camera,Others,
16488,Main Camera,Type,"Li-Ion 5000 mAh, non-removable"
16488,Main Camera,Charging,25W wired
16488,Selfie Camera,Technology,GSM / HSPA / LTE / 5G
16488,Selfie Camera,2G bands,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)
16488,Selfie Camera,3G bands,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100.
16488,Selfie Camera,4G bands,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 20, 25, 26, 28, 32, 38, 40, 41, 66"
16488,Selfie Camera,Speed,"HSPA, LTE, 5G"
16488,Selfie Camera,Dimensions,161.7 x 78 x 8.2 mm (6.37 x 3.07 x 0.32 in)
16488,Selfie Camera,Weight,2097.37
16488,Selfie Camera,Build,"Glass front (Gorilla Glass Victus+), plastic frame, glass back"
16488,Selfie Camera,Sim,"Nano-SIM, eSIM or Hybrid SIM (Nano-SIM, dual stand-by)  	IP67 dust/water resistant (up to 1m for 30 min)"
16488,Selfie Camera,Type,"Super AMOLED, 120Hz, 1000 nits (HBM)"
16488,Selfie Camera,Size,"6.6 inches, 106.9 cm2 (~84.8% screen-to-body ratio)"
16488,Selfie Camera,Resolution,"1080 x 2340 pixels, 19.5:9 ratio (~390 ppi density)"
16488,Selfie Camera,Protection,Corning Gorilla Glass Victus+  	Always-on display
16488,Selfie Camera,Os,"Android 14, One UI 6.1"
16488,Selfie Camera,Chipset,Exynos 1380 (5 nm)
16488,Selfie Camera,CPU,Octa-core (4x2.4 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55)
16488,Selfie Camera,GPU,Mali-G68 MP5
16488,Selfie Camera,Card Slot,microSDXC (uses shared SIM slot)
16488,Selfie Camera,Internnal,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM"
16488,Selfie Camera,Features,"Triple	50 MP, f/1.8, (wide), 1/1.96"", PDAF, OIS 8 MP, f/2.2, 123˚, (ultrawide), 1/4.0"", 1.12µm 5 MP, f/2.4, (macro)"
16488,Selfie Camera,Video,"4K@30fps, 1080p@30/60fps, gyro-EIS"
16488,Selfie Camera,Features,"Single	13 MP, f/2.2, (wide), 1/3.06"", 1.12µm"
16488,Selfie Camera,Video,"4K@30fps, 1080p@30fps"
16488,Selfie Camera,Features,
16488,Selfie Camera,Loudspeaker,"Yes, with stereo speakers"
16488,Selfie Camera,3.5mm jack,No
16488,Selfie Camera,WLAN,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct"
16488,Selfie Camera,Bluetooth,"5.3, A2DP, LE"
16488,Selfie Camera,GPS,"GPS, GALILEO, GLONASS, BDS, QZSS"
16488,Selfie Camera,NFC,Yes (market/region dependent)
16488,Selfie Camera,Radio,No
16488,Selfie Camera,USB,"USB Type-C 2.0, OTG"
16488,Selfie Camera,Sensors,"Fingerprint (under display, optical), accelerometer, gyro, compass Virtual proximity sensing"
16488,Selfie Camera,Others,
16488,Selfie Camera,Type,"Li-Ion 5000 mAh, non-removable"
16488,Selfie Camera,Charging,25W wired
16488,Sound,Technology,GSM / HSPA / LTE / 5G
16488,Sound,2G bands,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)
16488,Sound,3G bands,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100.
